5032	121	326	330	960	14505	14505	{330,345,720,960}
5940	111	326	330	1215	15025	15025	{330,375,705,1050,1215}
7098	111	326	330	3030	23078	23078	{330,330,495,720,945,1215,2130,2535,3030}
7594	121	326	330	2145	17050	17050	{330,735,1125,1590,2145}
8293	111	326	330	1230	16815	16815	{330,330,765,1230}
13988	111	326	330	1140	14496	14496	{330,495,795,1140}
14030	121	326	330	810	15021	15021	{330,510,810}
917	111	327	330	1635	14631	14631	{330,330,555,780,1635}
5713	111	327	330	1365	15280	15280	{330,330,675,1365}
6266	121	327	330	2235	16755	16755	{330,330,555,780,975,1470,2070,2235}
6306	121	327	330	2175	16650	16650	{330,330,555,780,990,1485,2175}
8114	111	327	330	990	14836	14836	{330,330,630,990}
8396	111	327	330	1800	17260	17260	{330,330,765,1245,1800}
10469	111	327	330	990	14568	14568	{330,390,675,990}
476	111	328	330	3600	19151	19151	{330,330,1860,2190,2355,2460,3180,3600}
4823	111	328	330	3090	14633	14633	{330,2010,2685,3090}
6828	121	328	330	2475	16757	16757	{330,330,495,720,945,1185,1770,2475}
9275	111	328	330	4560	14804	14804	{330,2955,3765,4050,4395,4560}
10334	111	328	330	645	14435	14435	{330,435,645}
6095	111	329	330	2520	22874	22874	{330,390,720,1320,1680,2520}
6694	121	329	330	945	14755	14755	{330,330,495,720,945}
7400	111	329	330	1605	14592	14592	{330,750,1140,1605}
8011	111	329	330	765	14594	14594	{330,330,765}
8284	111	329	330	1335	18916	18916	{330,330,780,1155,1335}
9850	111	329	330	930	14728	14728	{330,435,660,825,930}
12265	111	329	330	1515	15288	15288	{330,330,1275,1515}
117	111	330	330	2175	15134	15134	{330,330,555,780,990,1485,2175}
2926	121	330	330	495	14503	14503	{330,330,495}
3399	111	330	330	1230	15173	15173	{330,330,495,945,1230}
4501	121	330	330	720	14413	14413	{330,345,720}
6629	111	330	330	1830	15580	15580	{330,330,585,1215,1830}
6749	111	330	330	945	14800	14800	{330,330,495,720,945}
7340	111	330	330	3315	14542	14542	{330,330,915,1080,2655,2970,3315}
8023	111	330	330	780	14594	14594	{330,330,780}
9673	121	330	330	2220	16785	16785	{330,330,495,720,2220}
9761	111	330	330	1650	14979	14979	{330,450,660,1035,1365,1650}
11383	121	330	330	3450	15457	15457	{330,330,555,660,2220,2820,3105,3450}
11773	121	330	330	1365	14490	14490	{330,330,555,1365}
14281	121	330	330	1125	17313	17313	{330,330,465,750,1125}
619	121	331	345	3480	17605	17605	{345,345,570,675,1050,1725,2490,2775,3480}
2697	111	331	345	840	14457	14457	{345,345,510,615,840}
9274	111	331	345	2250	26550	26550	{345,375,720,945,1170,1275,1500,1725,2250}
10178	121	331	345	1485	16821	16821	{345,345,855,1485}
11210	111	331	345	2325	14580	14580	{345,345,2325}
13631	111	331	345	1635	16869	16869	{345,510,810,1200,1635}
14077	111	331	345	825	15021	15021	{345,510,825}
14250	121	331	345	585	14970	14970	{345,345,585}
1156	111	332	345	1080	14481	14481	{345,345,630,1080}
1494	121	332	345	1920	15470	15470	{345,345,570,675,900,1125,1920}
3614	121	332	345	795	14664	14664	{345,345,510,795}
4189	111	332	345	660	14583	14583	{345,345,660}
4222	111	332	345	675	14583	14583	{345,360,675}
4349	111	332	345	1020	15076	15076	{345,360,675,1020}
5411	111	332	345	900	15155	15155	{345,390,720,900}
8398	111	332	345	510	15199	15199	{345,345,510}
9389	111	332	345	465	14427	14427	{345,345,465}
13578	121	332	345	3060	19148	19148	{345,525,840,1185,1410,2535,3060}
13940	111	332	345	1440	14453	14453	{345,540,855,1215,1440}
3109	121	333	345	840	14857	14857	{345,345,510,840}
4514	121	333	345	735	14413	14413	{345,360,735}
4727	111	333	345	2700	14684	14684	{345,2010,2700}
10573	111	333	345	1920	18981	18981	{345,345,855,1500,1920}
12014	121	333	345	2055	14981	14981	{345,345,2055}
2673	121	334	345	840	14457	14457	{345,345,510,615,840}
4426	121	334	345	900	15208	15208	{345,360,675,900}
4908	111	334	345	900	19145	19145	{345,360,735,900}
5203	121	334	345	2760	14470	14470	{345,360,735,975,1230,2760}
5461	121	334	345	720	14578	14578	{345,390,720}
7728	121	334	345	1245	14507	14507	{345,345,960,1245}
8461	111	334	345	795	16941	16941	{345,345,510,795}
10778	121	334	345	2355	14818	14818	{345,345,1035,1470,2010,2355}
14018	111	334	345	1095	17159	17159	{345,540,855,1095}
5710	111	335	345	1380	15280	15280	{345,345,690,1380}
10470	111	335	345	990	14568	14568	{345,390,675,990}
10522	121	335	345	1935	18981	18981	{345,360,870,1515,1935}
11216	111	335	345	2175	18877	18877	{345,345,600,825,1875,2175}
12899	121	335	345	1035	16843	16843	{345,360,690,795,1035}
2425	121	336	345	1845	14994	14994	{345,540,930,1335,1845}
2810	111	336	345	1755	15330	15330	{345,345,660,1455,1755}
4563	111	336	345	735	14413	14413	{345,360,735}
5545	111	336	345	735	14578	14578	{345,405,735}
6471	111	336	345	510	14620	14620	{345,345,510}
6644	111	336	345	2820	14885	14885	{345,345,765,1710,2190,2820}
7410	111	336	345	1680	14592	14592	{345,795,1200,1680}
7795	111	336	345	2625	14461	14461	{345,345,2625}
8200	121	336	345	1200	17203	17203	{345,345,825,1200}
1461	111	337	345	1185	14974	14974	{345,345,450,810,1185}
3375	111	337	345	1800	15373	15373	{345,345,510,960,1245,1800}
9212	111	337	345	4080	14757	14757	{345,2970,3795,4080}
9493	121	337	345	855	14920	14920	{345,360,480,855}
10127	111	337	345	2205	17010	17010	{345,360,870,1275,1620,2205}
11181	121	337	345	3690	16773	16773	{345,345,600,2160,2865,3210,3690}
12362	111	337	345	2280	19412	19412	{345,345,690,915,1950,2280}
12889	111	337	345	1200	16826	16826	{345,360,690,795,1035,1200}
13868	111	337	345	2400	16898	16898	{345,570,885,1350,1785,2400}
3332	121	338	345	1125	19109	19109	{345,345,510,960,1125}
4211	111	338	345	675	14583	14583	{345,375,675}
4421	121	338	345	915	15208	15208	{345,375,690,915}
12991	121	338	345	630	14492	14492	{345,375,630}
1003	111	339	345	1890	14445	14445	{345,345,450,930,1125,1620,1890}
3492	111	339	345	4035	14828	14828	{345,2070,2760,3180,3750,4035}
5106	111	339	345	990	14505	14505	{345,360,750,990}
6707	111	339	345	960	14755	14755	{345,345,510,735,960}
7529	121	339	345	2190	19422	19422	{345,840,1245,1590,2190}
8944	111	339	345	720	14639	14639	{345,375,720}
10564	111	339	345	2400	16887	16887	{345,405,705,1020,2400}
13255	121	339	345	630	14688	14688	{345,345,630}
13762	121	339	345	645	14494	14494	{345,345,645}
1170	111	340	345	1080	14481	14481	{345,345,630,1080}
1621	121	340	345	3195	15526	15526	{345,345,465,630,735,1005,2400,3195}
1631	111	340	345	3420	26367	26367	{345,345,465,825,1215,1965,2520,3315,3420}
2291	121	340	345	510	15011	15011	{345,345,510}
7239	111	340	345	900	15150	15150	{345,345,720,900}
1646	111	341	345	2460	17612	17612	{345,345,450,1185,1665,2175,2460}
5149	121	341	345	1755	14860	14860	{345,375,765,1005,1755}
5438	121	341	345	735	14578	14578	{345,405,735}
7436	121	341	345	1290	14786	14786	{345,870,1290}
11429	111	341	345	2520	17292	17292	{345,345,570,1410,1965,2520}
13144	121	341	345	1680	17015	17015	{345,375,630,1095,1680}
2518	121	342	345	945	14745	14745	{345,555,945}
2700	111	342	345	855	14457	14457	{345,360,525,630,855}
6857	111	342	345	2715	14560	14560	{345,345,510,2205,2715}
7575	111	342	345	960	14930	14930	{345,345,960}
7957	121	342	345	780	14594	14594	{345,345,780}
10474	111	342	345	1035	14568	14568	{345,405,705,1035}
12474	111	342	345	2535	18782	18782	{345,345,1665,1905,2535}
14299	111	342	345	1140	17313	17313	{345,345,465,765,1140}
4453	111	343	345	915	15208	15208	{345,375,690,915}
4524	121	343	345	765	14413	14413	{345,375,765}
5561	111	343	345	750	14578	14578	{345,405,750}
6373	111	343	345	2130	14528	14528	{345,345,2130}
8034	111	343	345	795	14594	14594	{345,345,795}
10623	111	343	345	3600	14903	14903	{345,420,720,2280,2880,3600}
11343	111	343	345	2325	14648	14648	{345,345,1815,2325}
12545	121	343	345	1485	15591	15591	{345,345,1485}
1689	121	344	345	870	14957	14957	{345,345,870}
2912	121	344	345	525	14503	14503	{345,345,525}
3935	111	344	345	510	14487	14487	{345,345,510}
8164	121	344	345	645	14749	14749	{345,345,645}
11038	121	344	345	510	14623	14623	{345,345,510}
14301	111	344	345	1140	17313	17313	{345,345,480,765,1140}
2028	121	345	345	675	14916	14916	{345,345,450,675}
2328	111	345	345	525	15011	15011	{345,360,525}
4417	121	345	345	930	15208	15208	{345,375,690,930}
4429	121	345	345	930	15208	15208	{345,375,705,930}
4494	121	345	345	780	14413	14413	{345,390,780}
5557	111	345	345	750	14578	14578	{345,420,750}
5912	121	345	345	1215	17120	17120	{345,420,750,1215}
6053	111	345	345	1770	17798	17798	{345,420,765,1380,1770}
8115	111	345	345	1005	14836	14836	{345,345,645,1005}
9383	111	345	345	480	14427	14427	{345,375,480}
9845	111	345	345	945	14728	14728	{345,450,675,840,945}
10935	121	345	345	975	17957	17957	{345,345,510,975}
10995	111	345	345	1200	14437	14437	{345,345,510,810,1200}
3829	121	346	360	525	14487	14487	{360,360,525}
6112	121	346	360	2940	18967	18967	{360,390,735,1770,2940}
6351	121	346	360	2145	14528	14528	{360,360,2145}
12283	111	346	360	2145	15167	15167	{360,360,1665,1905,2145}
2161	111	347	360	840	15124	15124	{360,375,510,735,840}
10463	111	347	360	1050	14568	14568	{360,420,735,1050}
11924	111	347	360	1710	16765	16765	{360,360,585,1455,1710}
12519	121	347	360	1980	15004	15004	{360,360,1725,1980}
13108	111	347	360	2925	14945	14945	{360,375,645,840,2505,2925}
5316	111	348	360	705	14976	14976	{360,360,705}
5719	111	348	360	1560	15280	15280	{360,390,735,1560}
8746	111	348	360	1320	15128	15128	{360,405,750,990,1215,1320}
9221	111	348	360	4125	14757	14757	{360,3015,3840,4125}
9353	121	348	360	495	14427	14427	{360,375,495}
3112	121	349	360	870	14857	14857	{360,360,525,870}
3143	111	349	360	870	14857	14857	{360,360,525,870}
5999	111	349	360	1965	17427	17427	{360,420,765,1125,1290,1965}
6181	121	349	360	810	15035	15035	{360,360,585,810}
6297	111	349	360	1530	17145	17145	{360,360,585,810,1020,1530}
6368	111	349	360	2145	14528	14528	{360,360,2145}
8181	111	349	360	660	14749	14749	{360,360,660}
13371	111	349	360	465	14617	14617	{360,360,465}
13391	111	349	360	465	14617	14617	{360,360,465}
2159	111	350	360	855	15124	15124	{360,375,510,750,855}
7163	111	350	360	1725	14838	14838	{360,360,750,1260,1725}
10683	121	350	360	2565	16684	16684	{360,360,1020,1470,1935,2220,2565}
11	121	351	360	825	14443	14443	{360,360,585,825}
192	111	351	360	1665	14933	14933	{360,360,585,810,1665}
2277	121	351	360	540	15011	15011	{360,360,540}
3047	111	351	360	525	14503	14503	{360,360,525}
5397	121	351	360	945	15155	15155	{360,435,765,945}
8042	111	351	360	810	14594	14594	{360,360,810}
8206	121	351	360	1215	17203	17203	{360,360,840,1215}
8895	121	351	360	750	14639	14639	{360,405,750}
9361	121	351	360	510	14427	14427	{360,390,510}
10048	121	351	360	1290	17220	17220	{360,360,885,1290}
2452	111	352	360	1320	15214	15214	{360,390,540,765,870,1095,1320}
3874	121	352	360	525	14487	14487	{360,360,525}
4210	111	352	360	705	14583	14583	{360,390,705}
6735	121	352	360	975	14800	14800	{360,360,525,750,975}
9527	121	352	360	750	14429	14429	{360,360,525,750}
11469	111	352	360	690	14546	14546	{360,360,585,690}
3616	121	353	360	810	14664	14664	{360,360,525,810}
4509	121	353	360	780	14413	14413	{360,390,780}
5285	121	353	360	930	14812	14812	{360,360,705,930}
5804	121	353	360	1410	16648	16648	{360,435,780,1410}
8518	121	353	360	525	14596	14596	{360,360,525}
8953	111	353	360	750	14639	14639	{360,405,750}
10008	111	353	360	885	16762	16762	{360,375,885}
13666	121	353	360	1020	14881	14881	{360,360,660,1020}
13790	111	353	360	660	14494	14494	{360,360,660}
403	111	354	360	2730	17429	17429	{360,360,705,930,1155,1485,2115,2730}
956	111	354	360	2040	16653	16653	{360,360,465,780,1290,2040}
3372	111	354	360	1815	15373	15373	{360,360,525,975,1275,1815}
4609	111	354	360	780	14413	14413	{360,390,780}
4723	111	354	360	2790	14684	14684	{360,2085,2790}
5258	111	354	360	1170	14723	14723	{360,360,720,945,1170}
6091	111	354	360	2745	14798	14798	{360,360,585,2745}
8574	111	354	360	525	14596	14596	{360,360,525}
9358	121	354	360	510	14427	14427	{360,390,510}
10091	121	354	360	1650	16662	16662	{360,375,900,1305,1650}
720	121	355	360	780	14955	14955	{360,360,465,780}
1986	111	355	360	1425	15069	15069	{360,360,465,1215,1425}
10184	121	355	360	1590	16821	16821	{360,375,900,1590}
10535	121	355	360	2250	20945	20945	{360,465,675,1035,1755,2250}
13920	121	355	360	1515	14453	14453	{360,570,900,1290,1515}
14059	111	355	360	900	15021	15021	{360,585,900}
625	121	356	360	810	14627	14627	{360,360,585,810}
1104	121	356	360	1095	14481	14481	{360,360,645,1095}
1510	111	356	360	2295	14657	14657	{360,360,585,690,2070,2295}
1861	111	356	360	2505	19566	19566	{360,360,465,1260,1740,2505}
4220	111	356	360	705	14583	14583	{360,390,705}
5535	111	356	360	780	14578	14578	{360,435,780}
6753	111	356	360	975	14800	14800	{360,360,525,750,975}
7101	111	356	360	3600	15121	15121	{360,360,525,2235,2745,3600}
9041	121	356	360	3840	14641	14641	{360,3015,3840}
9395	111	356	360	525	14427	14427	{360,405,525}
10698	111	356	360	2580	16684	16684	{360,360,1020,1485,1950,2235,2580}
12056	111	356	360	2145	21804	21804	{360,360,705,2145}
1681	121	357	360	1710	17070	17070	{360,360,465,1215,1710}
3014	111	357	360	540	14503	14503	{360,360,540}
4588	111	357	360	780	14413	14413	{360,390,780}
5452	121	357	360	780	14578	14578	{360,435,780}
5992	111	357	360	1980	17427	17427	{360,450,795,1155,1320,1980}
8768	111	357	360	1005	14901	14901	{360,420,765,1005}
11318	121	357	360	2325	14648	14648	{360,360,1815,2325}
13991	111	357	360	1305	14496	14496	{360,585,900,1305}
9	111	358	360	585	15595	15595	{360,360,585}
3042	111	358	360	540	14503	14503	{360,360,540}
4111	121	358	360	720	14583	14583	{360,390,720}
5072	111	358	360	1050	14505	14505	{360,405,795,1050}
5735	121	358	360	585	14702	14702	{360,360,585}
7438	121	358	360	1335	14786	14786	{360,915,1335}
11309	111	358	360	1005	17040	17040	{360,360,600,1005}
11699	111	358	360	2475	14439	14439	{360,360,585,2190,2475}
12478	111	358	360	2055	14449	14449	{360,360,2055}
14004	121	358	360	885	15073	15073	{360,360,465,885}
163	111	359	360	810	14781	14781	{360,360,585,810}
209	121	359	360	2415	14574	14574	{360,360,600,825,2190,2415}
1382	111	359	360	630	15195	15195	{360,360,465,630}
1882	121	359	360	1215	14501	14501	{360,360,465,1215}
2461	121	359	360	2025	15089	15089	{360,405,555,780,885,1110,1335,2025}
2914	121	359	360	540	14503	14503	{360,360,540}
3857	121	359	360	525	14487	14487	{360,360,525}
7570	111	359	360	975	14930	14930	{360,360,975}
7846	121	359	360	2490	19163	19163	{360,360,825,1020,1305,2190,2490}
11594	111	359	360	3135	17004	17004	{360,360,2055,2790,3135}
12726	121	359	360	1110	14517	14517	{360,375,645,1110}
14323	111	359	360	780	14779	14779	{360,360,780}
4171	111	360	360	720	14583	14583	{360,405,720}
6314	121	360	360	2235	16650	16650	{360,360,585,810,1035,1530,2235}
9117	111	360	360	3855	14641	14641	{360,3030,3855}
9245	121	360	360	4485	14726	14726	{360,3030,3855,4140,4485}
10303	111	360	360	675	14435	14435	{360,465,675}
10498	121	360	360	1620	17515	17515	{360,435,735,1065,1620}
11121	121	360	360	1860	16695	16695	{360,360,615,840,1860}
756	121	361	375	1320	14629	14629	{375,375,480,795,1320}
1379	111	361	375	645	15195	15195	{375,375,480,645}
1663	121	361	375	2265	17304	17304	{375,375,480,1245,1755,2265}
2517	121	361	375	945	14745	14745	{375,555,945}
3941	111	361	375	540	14487	14487	{375,375,540}
8893	121	361	375	780	14639	14639	{375,435,780}
9599	111	361	375	765	14429	14429	{375,375,540,765}
11388	111	361	375	3030	17490	17490	{375,375,720,2190,2415,2580,2805,3030}
13029	111	361	375	645	14492	14492	{375,390,645}
706	111	362	375	1230	14867	14867	{375,375,480,1020,1230}
4230	111	362	375	720	14583	14583	{375,405,720}
4448	111	362	375	945	15208	15208	{375,405,720,945}
5289	111	362	375	945	14812	14812	{375,375,720,945}
13464	111	362	375	705	14478	14478	{375,375,705}
1542	111	363	375	870	14897	14897	{375,375,495,870}
2932	121	363	375	540	14503	14503	{375,375,540}
4812	111	363	375	1035	16811	16811	{375,375,1035}
5314	111	363	375	720	14976	14976	{375,375,720}
9384	111	363	375	555	14427	14427	{375,420,555}
14058	111	363	375	915	15021	15021	{375,585,915}
4325	121	364	375	1080	15076	15076	{375,405,735,1080}
4712	111	364	375	2805	14684	14684	{375,2100,2805}
8231	111	364	375	1230	17203	17203	{375,375,855,1230}
9696	111	364	375	4380	18889	18889	{375,3045,3870,4215,4380}
11527	111	364	375	1995	16674	16674	{375,375,600,1425,1995}
14153	121	364	375	1695	20799	20799	{375,375,510,810,1215,1695}
1916	111	365	375	1245	14501	14501	{375,375,480,1245}
7368	121	365	375	1920	14592	14592	{375,960,1395,1920}
7797	111	365	375	2640	14461	14461	{375,375,2640}
11358	121	365	375	3180	15300	15300	{375,375,1860,2385,3180}
12677	111	365	375	2160	24717	24717	{375,390,660,1125,1575,2160}
1540	111	366	375	870	14897	14897	{375,390,495,870}
2258	111	366	375	555	14455	14455	{375,420,555}
3469	111	366	375	1380	15040	15040	{375,375,540,825,930,1155,1380}
6300	111	366	375	1560	17145	17145	{375,375,600,825,1050,1560}
8257	121	366	375	2430	14637	14637	{375,375,540,2430}
10707	111	366	375	2670	16684	16684	{375,375,1080,1545,2040,2325,2670}
10823	121	366	375	855	17802	17802	{375,375,630,855}
838	111	367	375	990	14906	14906	{375,375,990}
1970	121	367	375	1470	15069	15069	{375,375,480,1260,1470}
10437	121	367	375	1275	20841	20841	{375,465,690,855,1275}
11606	111	367	375	1980	14879	14879	{375,375,600,1455,1980}
3553	111	368	375	930	14485	14485	{375,375,540,825,930}
10681	121	368	375	2670	16684	16684	{375,375,1080,1560,2040,2325,2670}
10919	121	368	375	1365	18540	18540	{375,375,570,1050,1365}
11498	121	368	375	1995	16674	16674	{375,375,600,1440,1995}
14251	121	368	375	600	14970	14970	{375,375,600}
15	121	369	375	825	14443	14443	{375,375,600,825}
61	121	369	375	2355	19324	19324	{375,375,600,825,1065,1980,2355}
1076	111	369	375	3120	18855	18855	{375,375,600,825,1830,3015,3120}
1965	121	369	375	1470	15069	15069	{375,375,480,1260,1470}
5416	111	369	375	990	15155	15155	{375,450,795,990}
5708	111	369	375	1560	15280	15280	{375,390,735,1560}
6588	111	369	375	2460	16739	16739	{375,375,600,825,1065,1575,2190,2355,2460}
10183	121	369	375	1770	20889	20889	{375,480,690,1050,1770}
12904	121	369	375	1050	16843	16843	{375,375,705,810,1050}
3382	121	370	375	1320	15173	15173	{375,375,540,1020,1320}
4243	111	370	375	735	14583	14583	{375,405,735}
8741	111	370	375	1350	15128	15128	{375,435,780,1020,1245,1350}
8890	121	370	375	795	14639	14639	{375,435,795}
13763	121	370	375	675	14494	14494	{375,375,675}
1738	111	371	375	885	14957	14957	{375,375,885}
3003	111	371	375	540	14503	14503	{375,375,540}
6113	121	371	375	2775	22818	22818	{375,450,795,1425,1815,2670,2775}
7128	111	371	375	3285	16873	16873	{375,375,540,765,990,1260,1860,2700,3285}
11814	111	371	375	1440	14490	14490	{375,375,600,1440}
12528	111	371	375	2055	15004	15004	{375,375,1800,2055}
11080	111	372	375	1035	14623	14623	{375,375,1035}
13663	121	372	375	1035	14881	14881	{375,375,675,1035}
1040	121	373	375	2580	17410	17410	{375,375,480,1050,1260,1425,1530,2100,2580}
1191	111	373	375	1110	14481	14481	{375,375,660,1110}
2281	121	373	375	540	15011	15011	{375,375,540}
5029	121	373	375	1050	14505	14505	{375,405,795,1050}
7046	121	373	375	1380	14862	14862	{375,375,840,1035,1380}
7471	111	373	375	1410	14786	14786	{375,960,1410}
8565	111	373	375	540	14596	14596	{375,375,540}
9694	111	373	375	2250	16785	16785	{375,375,540,765,2250}
10510	111	373	375	1920	21468	21468	{375,480,705,870,1320,1920}
11013	121	373	375	3510	19649	19649	{375,375,1875,2400,3180,3285,3510}
11663	111	373	375	2955	26803	26803	{375,375,600,1470,1995,2610,2955}
